heythomas b of nc wants to know if you stand with big cable or support netneutrality,0.1
heymichael h of pa sez netneutrality is the only way for a free market of internet services,0.2
michael l of ok sez side with the public on netneutralitynot big cable,0.16666666666666666
heysri r of ca wants you to support netneutrality not big cable,0.1
heywayne s of tx wants to know if you stand with big cable or support netneutrality,0.1
heyrobert g of mn wants you to support netneutrality not big cable,0.1
paul m of wi sez side with the public on netneutralitynot big cable,0.0
please see how an operator is blocking wats app calls netneutrality,0.0
free marketers dont shill for cable monopoliesregina h of ny sez support netneutrality,0.4
conservative voters support netneutralityrachel m of ca wants to know why you dont too,0.2
heywill c of mi sez fast lanes hurt innovation support netneutrality,0.2
heyvalerie s of il wants to know if you stand with big cable or support netneutrality,0.1
heyed j of nj sez conservative voters support netneutrality why dont you,0.0
heyjohn k of ma sez netneutrality is the only way for a free market of internet services,0.2
heyrose b of tx sez conservative voters support netneutrality why dont you,0.0
heyjimmy k of ny sez netneutrality should not be partisan its about innovation,0.0
heyrandy a of ma wants to know if you stand with big cable or support netneutrality,0.1
please see how an operator is blocking wats app calls netneutrality,0.0
heysherri s of ca wants to know why you arent siding with millions on netneutrality,0.2
heysharon d of wa sez you should side with the public on netneutrality not big cable,0.0
heybruce h of az sez big cable gets billions in subsidies stand with the people netneutrality,0.0
conservative voters support netneutralityjilli w of il wants to know why you dont too,0.2
free marketers dont shill for cable monopolieslou m of nj sez support netneutrality,0.4
please see how an operator is blocking wats app calls netneutrality,0.0
robert l of nm wants you to support netneutralitynot big cable,0.1
heyozgur z of nc sez netneutrality should not be partisan its about innovation,0.0
free marketers dont shill for cable monopoliesrichard c of co sez support netneutrality,0.4
heyjeff r of il sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heysamantha s of oh sez free marketers dont shill for cable monopolies netneutrality,0.4
jerrad h of mo wants you to support netneutralitynot big cable,0.1
sheryl r of nm wants you to support netneutralitynot big cable,0.1
do you stand with big cable or support netneutralityrima k of ok wants to know,0.2333333333333333
heystephen g of nm wants to know why you arent siding with millions on netneutrality,0.2
"heystefano b of 
 wants to know why you arent siding with millions on netneutrality",0.2
sandy s of ca sez side with the public on netneutralitynot big cable,0.0
robert t b of ct sez side with the public on netneutralitynot big cable,0.0
heyjonathan b of nc sez fast lanes hurt innovation support netneutrality,0.2
heymary k of ny sez strong netneutrality enables innovation,0.4333333333333333
free marketers dont shill for cable monopoliessteven k of tn sez support netneutrality,0.4
meredith a of tx wants you to support netneutralitynot big cable,0.1
do you stand with big cable or support netneutralitynancy a of wa wants to know,0.1
fast lanes hurt innovationsusan p of ny sez support netneutrality,0.2
heychuck f of ca sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heykenneth f of in wants to know why you arent siding with millions on netneutrality,0.2
heykeridak s of wi wants you to support netneutrality not big cable,0.1
heytim m of pa sez netneutrality should not be partisan its about innovation,0.0
do you stand with big cable or support netneutralitynicole b of tx wants to know,0.1
ryan k of wi wants you to support netneutralitynot big cable,0.1
free marketers dont shill for cable monopoliesshannon o of or sez support netneutrality,0.4
heylisa a of ca sez netneutrality is the only way for a free market of internet services,0.2
heytobin b of ia sez free marketers dont shill for cable monopolies netneutrality,0.4
fast lanes hurt innovationann b of ny sez support netneutrality,0.2
matt c of ny sez side with the public on netneutralitynot big cable,0.0
heyjohn v of nc sez strong netneutrality enables innovation,0.4333333333333333
free marketers dont shill for cable monopoliesjessica c of tx sez support netneutrality,0.4
heyjohn m of fl sez netneutrality is the only way for a free market of internet services,0.2
heymark p of ks sez conservative voters support netneutrality why dont you,0.0
conservative voters support netneutralitymark c of tx wants to know why you dont too,0.2
heybill and laurel h of ma wants to know if you stand with big cable or support netneutrality,0.1
heynancy v of wi sez free marketers dont shill for cable monopolies netneutrality,0.4
heypat m of mn sez fast lanes hurt innovation support netneutrality,0.2
heyrichard s of fl sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heyvarun m of ma wants you to support netneutrality not big cable,0.1
free marketers dont shill for cable monopoliesshauna e of ut sez support netneutrality,0.4
heyjohn u of ny sez netneutrality is the only way for a free market of internet services,0.2
heystephen a of il sez strong netneutrality enables innovation,0.4333333333333333
heylouis g of mn wants to know why you arent siding with millions on netneutrality,0.2
victoria s of wa sez side with the public on netneutralitynot big cable,0.0
"reasons why were challenging the fcc in court 

netneutrality titleii",0.5
heymichael m of pa wants you to support netneutrality not big cable,0.1
james p of fl sez side with the public on netneutralitynot big cable,0.0
acta noacta netneutrality is outstories,0.0
fast lanes hurt innovationnancy m of ga sez support netneutrality,0.2
heymarie s of pa sez strong netneutrality enables innovation,0.4333333333333333
heynicola and barbara g of fl sez strong netneutrality enables innovation,0.4333333333333333
heymarilyn m of wa wants to know why you arent siding with millions on netneutrality,0.2
thomas b of ca wants you to support netneutralitynot big cable,0.1
dana m of wa wants you to support netneutralitynot big cable,0.1
heytaylor r of wa sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heymichael c of pa sez free marketers dont shill for cable monopolies netneutrality,0.4
heyjohn k of oh sez netneutrality is the only way for a free market of internet services,0.2
heynishanth s of tx sez free marketers dont shill for cable monopolies netneutrality,0.4
gabrielle l of id sez side with the public on netneutralitynot big cable,0.0
fast lanes hurt innovationmr amp mrs dennis r of fl sez support netneutrality,0.2
free marketers dont shill for cable monopoliescatherine c of ca sez support netneutrality,0.4
conservative voters support netneutralitywil s of oh wants to know why you dont too,0.2
free marketers dont shill for cable monopolieselisabeth f of ca sez support netneutrality,0.4
heymarjorie v of ks sez conservative voters support netneutrality why dont you,0.0
heyron b of ca wants to know why you arent siding with millions on netneutrality,0.2
heyjames w of fl sez you should side with the public on netneutrality not big cable,0.0
fast lanes hurt innovationtom e of ca sez support netneutrality,0.2
heygene s of ca sez you should side with the public on netneutrality not big cable,0.0
do you stand with big cable or support netneutralityjoseph b of nj wants to know,0.1
